Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;PRODAW__Wert_der_zum_Absatz_bestimmten_Produktion__EUR;PRO005__Menge_der_zum_Absatz_bestimmten_Produktion_(BM)__Anzahl;PRO006__Gewicht_der_zum_Absatz_bestimmten_Produktion__t;PRO007__Gewicht_der_zum_Absatz_bestimmten_Produktion__kg;PRO008__Menge_der_zum_Absatz_bestimmten_Produktion__Stück;PRO009__Menge_der_Gesamtproduktion_(BM)__Anzahl;PRO010__Gewicht_der_Gesamtproduktion__t;PRO011__Gewicht_der_Gesamtproduktion__kg;PRO012__Menge_der_Gesamtproduktion__Stück;UNT006__Unternehmen_mit_zum_Absatz_bestimmter_Produktion__Anzahl;UNT005__Unternehmen_mit_Produktion__Anzahl
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234210300;Ausgüsse,Wasch-,Klosettbeck.,Badewann. aus Porzel.;.;-;-;-;1527025;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234210500;Ausgüsse, Wasch-, Klosettbecken, Badewannen;.;-;-;-;.;-;-;-;-;1;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234310303;Elektrische Isolatoren aus Keramik, oh.Metallteile;2989000;-;-;596289;-;-;-;-;-;5;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234310308;Elektrische Isolatoren a.Keramik, mit Metallteilen;35561000;-;-;7002656;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234310500;Isolierteile aus keramischen Stoffen;144901000;-;-;7079013;-;-;-;-;-;10;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234411000;Waren für chem. u.a. techn. Zwecke, aus Porzellan;35452000;-;-;3769652;-;-;-;-;-;6;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234412101;Oxidkeramik m. einem Gehalt an Metalloxiden >90GHT;108796000;-;-;1807774;-;-;-;-;-;7;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234412102;Andere keramische Waren, für chemische Zwecke;7226000;-;-;.;-;-;-;-;-;6;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234412106;Andere keramische Waren, verschleißfeste Keramik;84948000;-;-;3177631;-;-;-;-;-;10;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234412107;Andere keramische Waren, hitzebeständige Keramik;254285000;-;-;17414327;-;-;-;-;-;15;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234412109;Andere keramische Waren, für technische Zwecke;227581000;-;-;6731097;-;-;-;-;-;26;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234412300;Dauermagnete und Waren;13141000;-;-;.;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234911000;Keramische Tröge, Behältnisse f.d.Landwirtschaft;.;-;-;.;-;-;-;-;-;1;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234912300;Andere keramische Waren, a.n.g., aus Porzellan;.;-;-;.;-;-;-;-;-;1;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234912501;And. keramische Waren, a.n.g., a. gewöhnlichem Ton;155518000;-;-;128348247;-;-;-;-;-;10;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-234912509;And. keramische Waren, a.n.g., a. anderen Stoffen;.;-;-;18841912;-;-;-;-;-;8;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235111000;Zementklinker;48512000;-;1209857;-;-;-;23464980;-;-;8;19
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235112100;Portlandzement;1336897000;-;18318025;-;-;-;19006785;-;-;25;25
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235112900;Anderer Zement (z.B. Tonerdezement);1236896000;-;17166072;-;-;-;.;-;-;20;20
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235210330;Luftkalk, ungelöscht;386935000;-;4532970;-;-;-;5171451;-;-;15;16
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235210350;Luftkalk, gelöscht;96455000;-;1336363;-;-;-;1643310;-;-;15;17
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235210500;Hydraulischer Kalk;37120000;-;566337;-;-;-;.;-;-;7;8
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235220000;Gips,aus gebrannt. Gipsstein od. aus Calciumsulfat;305832000;-;3248233;-;-;-;.;-;-;16;16
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235230300;Dolomit, gebrannt oder gesintert;32013000;-;309169;-;-;-;309169;-;-;8;8
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-235230500;Dolomitstampfmasse, rein;-;-;-;-;-;-;-;-;-;-;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111301;Baublöcke und Mauersteine, aus Porenbeton     (m3);267738000;3308611;-;-;-;-;-;-;-;12;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111302;Vollsteine aus Leichtbeton                    (m3);22053000;353095;-;-;-;-;-;-;-;11;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111303;And.Baublöcke u. Mauersteine, aus Leichtbeton (m3);29056000;542574;-;-;-;-;-;-;-;9;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111305;Vollsteine aus Normal- und Schwerbeton        (m3);2397000;37930;-;-;-;-;-;-;-;7;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111306;Andere Baublöcke und Mauersteine aus Beton    (m3);20323000;390861;-;-;-;-;-;-;-;17;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111307;Vormauersteine u.Verblender, a.Kalksandstein  (m3);.;.;-;-;-;-;-;-;-;2;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111308;Vollsteine aus Kalksandstein                  (m3);218435000;2486186;-;-;-;-;-;-;-;29;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111309;And.Baublöcke, Mauersteine, aus Kalksandstein (m3);188117000;2022348;-;-;-;-;-;-;-;23;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111501;Dachst.a.Beton(einschl.First-u.Gratst.)  (1000 St);214300000;187403;867073;-;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111504;Gehwegplatten, Belagplatten aus Beton;218315000;-;1845351;-;-;-;-;-;-;35;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111505;Pflastersteine,Bordsteine,Rinnsteine u.ä. Erzeugn.;1234295000;-;18363695;-;-;-;-;-;-;80;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236111509;Andere Waren, aus Beton oder Kalksandstein, a.n.g.;30157000;-;193878;-;-;-;-;-;-;15;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112001;Großform. Wandbauteile aus Beton o. Kalksandstein;556618000;-;3319576;-;-;-;-;-;-;122;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112002;Lärmschutzwände aus Beton oder Kalksandstein;14107000;-;74012;-;-;-;-;-;-;5;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112003;Großform. Deckentafeln aus Beton o. Kalksandstein;748166000;-;6841967;-;-;-;-;-;-;117;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112005;Pfosten,Platten a. Zement,Beton oder Kalksandstein;2961000;-;14883;-;-;-;-;-;-;8;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112006;Schornsteinformstücke a. Zement, Beton,Kalksandst.;54927000;-;67485;-;-;-;-;-;-;8;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112007;Fertigteile für Gartenbau und Landwirtschaft;218511000;-;1363780;-;-;-;-;-;-;38;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112008;Fertigteile konstrukt. Art aus Zement,Beton,Kalks.;1179428000;-;4841178;-;-;-;-;-;-;164;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236112009;Andere vorgef. Bauelemente,aus Beton,Kalksandstein;1030412000;-;5360914;-;-;-;-;-;-;167;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236120003;Vorgefertigte Wohngebäude aus Beton           (m2);10800000;210286;-;-;.;-;-;-;-;6;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236120005;Vorgefertigte Nichtwohngebäude                (m2);.;.;-;-;6567;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236120009;Vorgefertigte Garagen, Wartehallen, Pavillons (m2);252259000;1700761;-;-;49378;-;-;-;-;23;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236210501;Gipskartonplatten, gemäß DIN 18 180           (m2);360859000;237003504;-;-;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236210503;Gipsfaserplatten                              (m2);169667000;27522310;-;-;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236210508;Gips-Wandbauplatten                           (m2);40019000;3036523;-;-;-;-;-;-;-;5;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236210900;Gipsbauplatten, Tafeln, Dielen, Fliesen u.ä.  (m2);35888000;1879734;-;-;-;-;-;-;-;5;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236310000;Frischbeton (Transportbeton)                  (m3);3336568000;42450698;-;-;-;-;-;-;-;323;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410011;Werk-Frischmörtel                             (m3);5373000;45817;-;-;-;-;-;-;-;36;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410012;Werk-Trockenmörtel: Estrichmörtel;415568000;-;2530018;-;-;-;-;-;-;41;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410013;Werk-Trockenmörtel: Mauermörtel;145693000;-;1753134;-;-;-;-;-;-;35;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410014;Werk-Trockenmörtel: Außenunterputze;255522000;-;1373212;-;-;-;-;-;-;20;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410015;Werk-Trockenmörtel:Außenoberputze,einschl.Edelputz;116105000;-;337449;-;-;-;-;-;-;30;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410016;Werk-Trockenmörtel: Klebe- und Armierungsmörtel;144741000;-;403196;-;-;-;-;-;-;22;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410017;Werk-Trockenmörtel: Innenputz;143701000;-;955337;-;-;-;-;-;-;30;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410018;Werk-Trockenmörtel: Fliesenkleber und Fugenmörtel;154179000;-;374695;-;-;-;-;-;-;25;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236410019;Werk-Trockenmörtel: anderer Trockenmörtel;278863000;-;2114969;-;-;-;-;-;-;38;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236511007;Dämm-u.Leichtbaupl.a.Holzwolle,m.Mineralfasern(m2);.;.;-;-;-;-;-;-;-;3;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236511008;And.Platten,Dielen,Fliesen aus anderen Fasern (m2);75414000;3611875;-;-;-;-;-;-;-;8;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236512200;Waren aus Asbestzement, Cellulosezement u.Ä.;-;-;-;-;-;-;-;-;-;-;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236512400;Wellplatt.u.a.Platten,Tafeln,a.Cellulosezem.  (m2);108581000;.;-;-;-;-;-;-;-;3;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236512700;And. Waren aus Faser-, Cellulosezement, asbestfrei;.;-;36314;-;-;-;-;-;-;5;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236911000;Waren aus Gips oder aus Mischungen daraus;.;-;.;-;-;-;-;-;-;1;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236919300;Rohre aus Beton;193523000;-;1756895;-;-;-;-;-;-;37;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236919802;Platten,Dielen f.Wände, Decken aus Porenbeton (m2);.;1332695;-;-;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236919803;Platten, Dielen für Wände, Decken aus Beton   (m2);95503000;2675506;-;-;-;-;-;-;-;12;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236919806;Eisenbahnschwellen;143792000;-;768216;-;-;-;-;-;-;5;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-236919809;Andere Waren aus Beton oder Kalksandstein, a.n.g.;352875000;-;688130;-;-;-;-;-;-;29;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-237011000;Bearbeiteter Marmor,Travertin,Alabast.,Erz. daraus;111684000;-;214007;-;-;-;-;-;-;36;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-237012100;Pflastersteine und Bordsteine aus Naturwerkstein;10100000;-;95748;-;-;-;-;-;-;8;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-237012300;Fliesen, Würfel, Körnungen,Splitter a.Natursteinen;.;-;.;-;-;-;-;-;-;1;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-237012600;Bearbeiteter Granit, a.n.g.;154676000;-;122116;-;-;-;-;-;-;45;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-237012700;Andere bearbeitete Werksteine und Kalksteine;132756000;-;1084633;-;-;-;-;-;-;39;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-237012800;Bearbeiteter Tonschiefer und Waren aus Tonschiefer;.;-;.;-;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-237099000;Steinbearbeitungsleistungen (z.B. Gravieren);9283000;-;-;-;-;-;-;-;-;11;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239111100;Mühlsteine, Steine zum Mahlen, Zerfasern, Brechen;-;-;-;-;-;-;-;-;-;-;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239111200;Schleifkörper aus Diamanten;69503000;-;-;439704;-;-;-;-;-;17;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239111300;Schleifkörper,m. Kunstharzbind.,Fasersto.verstärk.;111670000;-;-;22027017;-;-;-;-;-;7;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239111400;Schleifkörper,m. Kunstharzbi.,oh. Fasersto.verstä.;53759000;-;-;7762516;-;-;-;-;-;12;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239111500;Schleifkörper, mit keramischer oder Silikatbindung;173495000;-;-;17452660;-;-;-;-;-;18;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239111903;Andere Schleifkörper aus anderen Schleifstoffen;20187000;-;-;1919552;-;-;-;-;-;8;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239111908;Andere Schleifkörper a.agglomeriertem Schleifstoff;32092000;-;-;82274;-;-;-;-;-;4;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239112300;Schleifstoffe in Pulver-, Körnerform a.Gewebe (m2);150963000;15639262;-;-;-;-;-;-;-;9;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239112500;Schleifst.in Pulver-, Körnerform auf Papier   (m2);46256000;14696312;-;-;-;-;-;-;-;8;-
42131;Vierteljährliche Produktionserhebung i.Verarb.Gew.;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GP19A9;GP2019 (9-Steller (Arten));GP19-239112900;Natürl.o.künstl.Schleifstoffe,Pulver o.Körner (m2);73740000;2918408;-;-;-;-;-;-;-;13;-
